,baseball,economics,politics,Europe,Asia,soccer,war,security,shopping,family,,num-attr,,User 1,User 2,,Pred1,Pred2
doc1,1,0,1,0,1,1,0,0,0,1,,5,,1,-1,,4,-4
doc2,0,1,1,1,0,0,0,1,0,0,,4,,-1,1,,-4,10
doc3,0,0,0,1,1,1,0,0,0,0,,3,,0,0,,2,0
doc4,0,0,1,1,0,0,1,1,0,0,,4,,0,1,,-3,8
doc5,0,1,0,0,0,0,0,0,1,1,,3,,0,0,,-1,1
doc6,1,0,0,1,0,0,0,0,0,0,,2,,1,0,,3,1
doc7,0,0,0,0,0,0,0,1,0,1,,2,,0,0,,-1,2
doc8,0,0,1,1,0,0,1,0,0,1,,4,,0,0,,-2,4
doc9,0,0,0,0,0,1,0,0,1,0,,2,,0,0,,3,-2
doc10,0,1,0,0,1,0,1,0,0,0,,3,,0,0,,-3,1
doc11,0,0,1,0,1,0,0,0,1,0,,3,,0,0,,0,1
doc12,1,0,0,0,0,1,1,0,0,0,,3,,0,-1,,4,-4
doc13,0,0,1,1,1,0,0,1,0,0,,4,,0,0,,-2,7
doc14,0,1,1,1,0,0,0,0,1,0,,4,,0,0,,-2,7
doc15,0,0,0,1,0,1,1,1,0,0,,4,,0,0,,0,4
doc16,1,0,0,0,0,1,0,0,1,0,,3,,1,0,,6,-4
doc17,0,1,1,1,0,0,0,1,0,0,,4,,0,1,,-4,10
doc18,0,0,0,1,0,0,0,0,1,0,,2,,0,0,,1,3
doc19,0,1,1,0,1,0,1,0,0,1,,5,,-1,0,,-4,2
doc20,0,0,1,1,0,0,1,0,1,0,,4,,0,0,,-1,5
,,,,,,,,,,,,,,,,,,
DF,4,6,10,11,6,6,7,6,7,5,,,,,,which.max,16,2
,,,,,,,,,,,,,,,,count < 0,11,4
,,,,,,,,,,,,,,,,,,
User Profiles,,,,,,,,,,,,,,,,,,
User1,3,-2,-1,0,0,2,-1,-1,1,0,,User profile was calculated by dot product between User flags and attr flag (each column),,,,,,
User2,-2,2,2,3,-1,-2,0,3,0,-1,,Pred was calculated by dot product between User Prof and Column attr,,,,,,